ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.SYSTEM.COM.OCTAVE,6291456,1,0,1,int,1,7,"-3,3",0
fm.SYSTEM.COM.HOLD,6291457,1,1,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[0].WG COARSE TUNE,0,1,2,1,int,1,7,"0,72",36
fm.PATCH.PARTIAL[0].WG FINE TUNE,1,1,3,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].WG PITCH KF,2,1,4,1,int,1,7,"0,16",11
fm.PATCH.PARTIAL[0].WG MOD LFO,3,1,5,1,int,1,7,"0,3",1
fm.PATCH.PARTIAL[0].WG MOD ENV,4,1,6,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[0].WG MOD BEND,5,1,7,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[0].WG WAVEFORM,6,1,8,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[0].WG PCM WAVE,7,1,9,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].WG PW,8,1,10,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].WG PW VELO,9,1,11,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[0].WG PW LFO SEL,10,1,12,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[0].WG PW LFO D,11,1,13,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].WG PW AFTER,12,1,14,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[0].TVF CUTOFF,13,1,15,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[0].TVF RESO,14,1,16,1,int,1,7,"0,30",0
fm.PATCH.PARTIAL[0].TVF KEY FLW,15,1,17,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[0].TVF B POINT,16,1,18,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[0].TVF B LEVEL,17,1,19,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[0].TVF ENV DPTH,18,1,20,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVF ENV VELO,19,1,21,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVF ENV DKF,20,1,22,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[0].TVF ENV TKF,21,1,23,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[0].TVF ENV T1,22,1,24,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVF ENV T2,23,1,25,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVF ENV T3,24,1,26,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVF ENV T4,25,1,27,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVF ENV T5,26,1,28,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVF ENV L1,27,1,29,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVF ENV L2,28,1,30,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVF ENV L3,29,1,31,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVF ENV SUSL,30,1,32,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVF ENV ENDL,31,1,33,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[0].TVF MOD LFO SEL,32,1,34,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[0].TVF MOD LFO D,33,1,35,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVF MOD AFTER,34,1,36,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[0].TVA LEVEL,35,1,37,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVA VELO,36,1,38,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[0].TVA B POINT,37,1,39,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[0].TVA B LEVEL,38,1,40,1,int,1,7,"0,12",12
fm.PATCH.PARTIAL[0].TVA ENV T1,39,1,41,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVA ENV T2,40,1,42,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVA ENV T3,41,1,43,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVA ENV T4,42,1,44,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[0].TVA ENV T5,43,1,45,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVA ENV L1,44,1,46,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVA ENV L2,45,1,47,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVA ENV L3,46,1,48,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVA ENV SUSL,47,1,49,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[0].TVA ENV ENDL,48,1,50,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[0].TVA ENV VELO,49,1,51,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[0].TVA ENV TKF,50,1,52,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[0].TVA MOD LFO,51,1,53,1,int,1,7,"0,5",4
fm.PATCH.PARTIAL[0].TVA MOD LFOD,52,1,54,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[0].TVA MOD AFTR,53,1,55,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[0].EXTENSION 0,54,1,56,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 1,55,1,57,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 2,56,1,58,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 3,57,1,59,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 4,58,1,60,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 5,59,1,61,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 6,60,1,62,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 7,61,1,63,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 8,62,1,64,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[0].EXTENSION 9,63,1,65,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].WG COARSE TUNE,64,1,66,1,int,1,7,"0,72",36
fm.PATCH.PARTIAL[1].WG FINE TUNE,65,1,67,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].WG PITCH KF,66,1,68,1,int,1,7,"0,16",11
fm.PATCH.PARTIAL[1].WG MOD LFO,67,1,69,1,int,1,7,"0,3",1
fm.PATCH.PARTIAL[1].WG MOD ENV,68,1,70,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[1].WG MOD BEND,69,1,71,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[1].WG WAVEFORM,70,1,72,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[1].WG PCM WAVE,71,1,73,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].WG PW,72,1,74,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].WG PW VELO,73,1,75,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[1].WG PW LFO SEL,74,1,76,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[1].WG PW LFO D,75,1,77,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].WG PW AFTER,76,1,78,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[1].TVF CUTOFF,77,1,79,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[1].TVF RESO,78,1,80,1,int,1,7,"0,30",0
fm.PATCH.PARTIAL[1].TVF KEY FLW,79,1,81,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[1].TVF B POINT,80,1,82,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[1].TVF B LEVEL,81,1,83,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[1].TVF ENV DPTH,82,1,84,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVF ENV VELO,83,1,85,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVF ENV DKF,84,1,86,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[1].TVF ENV TKF,85,1,87,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[1].TVF ENV T1,86,1,88,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVF ENV T2,87,1,89,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVF ENV T3,88,1,90,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVF ENV T4,89,1,91,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVF ENV T5,90,1,92,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVF ENV L1,91,1,93,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVF ENV L2,92,1,94,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVF ENV L3,93,1,95,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVF ENV SUSL,94,1,96,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVF ENV ENDL,95,1,97,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[1].TVF MOD LFO SEL,96,1,98,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[1].TVF MOD LFO D,97,1,99,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVF MOD AFTER,98,1,100,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[1].TVA LEVEL,99,1,101,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVA VELO,100,1,102,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[1].TVA B POINT,101,1,103,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[1].TVA B LEVEL,102,1,104,1,int,1,7,"0,12",12
fm.PATCH.PARTIAL[1].TVA ENV T1,103,1,105,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVA ENV T2,104,1,106,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVA ENV T3,105,1,107,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVA ENV T4,106,1,108,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[1].TVA ENV T5,107,1,109,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVA ENV L1,108,1,110,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVA ENV L2,109,1,111,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVA ENV L3,110,1,112,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVA ENV SUSL,111,1,113,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[1].TVA ENV ENDL,112,1,114,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[1].TVA ENV VELO,113,1,115,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[1].TVA ENV TKF,114,1,116,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[1].TVA MOD LFO,115,1,117,1,int,1,7,"0,5",4
fm.PATCH.PARTIAL[1].TVA MOD LFOD,116,1,118,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[1].TVA MOD AFTR,117,1,119,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[1].EXTENSION 0,118,1,120,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 1,119,1,121,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 2,120,1,122,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 3,121,1,123,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 4,122,1,124,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 5,123,1,125,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 6,124,1,126,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 7,125,1,127,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 8,126,1,128,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[1].EXTENSION 9,127,1,129,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].WG COARSE TUNE,192,1,130,1,int,1,7,"0,72",36
fm.PATCH.PARTIAL[2].WG FINE TUNE,193,1,131,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].WG PITCH KF,194,1,132,1,int,1,7,"0,16",11
fm.PATCH.PARTIAL[2].WG MOD LFO,195,1,133,1,int,1,7,"0,3",1
fm.PATCH.PARTIAL[2].WG MOD ENV,196,1,134,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[2].WG MOD BEND,197,1,135,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[2].WG WAVEFORM,198,1,136,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[2].WG PCM WAVE,199,1,137,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].WG PW,200,1,138,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].WG PW VELO,201,1,139,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[2].WG PW LFO SEL,202,1,140,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[2].WG PW LFO D,203,1,141,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].WG PW AFTER,204,1,142,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[2].TVF CUTOFF,205,1,143,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[2].TVF RESO,206,1,144,1,int,1,7,"0,30",0
fm.PATCH.PARTIAL[2].TVF KEY FLW,207,1,145,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[2].TVF B POINT,208,1,146,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[2].TVF B LEVEL,209,1,147,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[2].TVF ENV DPTH,210,1,148,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVF ENV VELO,211,1,149,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVF ENV DKF,212,1,150,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[2].TVF ENV TKF,213,1,151,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[2].TVF ENV T1,214,1,152,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVF ENV T2,215,1,153,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVF ENV T3,216,1,154,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVF ENV T4,217,1,155,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVF ENV T5,218,1,156,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVF ENV L1,219,1,157,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVF ENV L2,220,1,158,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVF ENV L3,221,1,159,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVF ENV SUSL,222,1,160,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVF ENV ENDL,223,1,161,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[2].TVF MOD LFO SEL,224,1,162,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[2].TVF MOD LFO D,225,1,163,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVF MOD AFTER,226,1,164,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[2].TVA LEVEL,227,1,165,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVA VELO,228,1,166,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[2].TVA B POINT,229,1,167,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[2].TVA B LEVEL,230,1,168,1,int,1,7,"0,12",12
fm.PATCH.PARTIAL[2].TVA ENV T1,231,1,169,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVA ENV T2,232,1,170,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVA ENV T3,233,1,171,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVA ENV T4,234,1,172,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[2].TVA ENV T5,235,1,173,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVA ENV L1,236,1,174,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVA ENV L2,237,1,175,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVA ENV L3,238,1,176,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVA ENV SUSL,239,1,177,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[2].TVA ENV ENDL,240,1,178,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[2].TVA ENV VELO,241,1,179,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[2].TVA ENV TKF,242,1,180,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[2].TVA MOD LFO,243,1,181,1,int,1,7,"0,5",4
fm.PATCH.PARTIAL[2].TVA MOD LFOD,244,1,182,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[2].TVA MOD AFTR,245,1,183,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[2].EXTENSION 0,246,1,184,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 1,247,1,185,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 2,248,1,186,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 3,249,1,187,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 4,250,1,188,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 5,251,1,189,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 6,252,1,190,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 7,253,1,191,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 8,254,1,192,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[2].EXTENSION 9,255,1,193,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[3].WG COARSE TUNE,256,1,194,1,int,1,7,"0,72",36
fm.PATCH.PARTIAL[3].WG FINE TUNE,257,1,195,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[3].WG PITCH KF,258,1,196,1,int,1,7,"0,16",11
fm.PATCH.PARTIAL[3].WG MOD LFO,259,1,197,1,int,1,7,"0,3",1
fm.PATCH.PARTIAL[3].WG MOD ENV,260,1,198,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[3].WG MOD BEND,261,1,199,1,int,1,7,"0,2",1
fm.PATCH.PARTIAL[3].WG WAVEFORM,262,1,200,1,int,1,7,"0,1",0
fm.PATCH.PARTIAL[3].WG PCM WAVE,263,1,201,1,int,1,7,"0,127",0
fm.PATCH.PARTIAL[3].WG PW,264,1,202,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[3].WG PW VELO,265,1,203,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[3].WG PW LFO SEL,266,1,204,1,int,1,7,"0,5",2
fm.PATCH.PARTIAL[3].WG PW LFO D,267,1,205,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[3].WG PW AFTER,268,1,206,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[3].TVF CUTOFF,269,1,207,1,int,1,7,"0,100",60
fm.PATCH.PARTIAL[3].TVF RESO,270,1,208,1,int,1,7,"0,30",0
fm.PATCH.PARTIAL[3].TVF KEY FLW,271,1,209,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[3].TVF B POINT,272,1,210,1,int,1,7,"0,127",27
fm.PATCH.PARTIAL[3].TVF B LEVEL,273,1,211,1,int,1,7,"0,14",7
fm.PATCH.PARTIAL[3].TVF ENV DPTH,274,1,212,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[3].TVF ENV VELO,275,1,213,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[3].TVF ENV DKF,276,1,214,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[3].TVF ENV TKF,277,1,215,1,int,1,7,"0,4",0
fm.PATCH.PARTIAL[3].TVF ENV T1,278,1,216,1,int,1,7,"0,100",0
fm.PATCH.PARTIAL[3].TVF ENV T2,279,1,217,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[3].TVF ENV T3,280,1,218,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[3].TVF ENV T4,281,1,219,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[3].TVF ENV T5,282,1,220,1,int,1,7,"0,100",50
fm.PATCH.PARTIAL[3].TVF ENV L1,283,1,221,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[3].TVF ENV L2,284,1,222,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[3].TVF ENV L3,285,1,223,1,int,1,7,"0,100",100
fm.PATCH.PARTIAL[3].TVF ENV SUSL,286,1,224,1,int,1,7,"0,100",100
